date,precipitation_mm,temperature_degC,q_m3s,q_mm,q_gap_length_days,q_mm_clean,q_status
2022-03-31,0.0,-3.0706,1.84188047923359,0.3798688883722393,0,0.3798688883722393,observed
2022-04-01,0.0026,-2.0209,1.72519854073394,0.3558044396901927,0,0.3558044396901927,observed
2022-04-02,0.0013,-1.8979,1.84188047923359,0.3798688883722393,0,0.3798688883722393,observed
2022-04-03,0.0009,-0.9752,1.84188047923359,0.3798688883722393,0,0.3798688883722393,observed
2022-04-04,0.0017,0.9552,1.84188047923359,0.3798688883722393,0,0.3798688883722393,observed
2022-04-05,0.0017,2.2275,1.84188047923359,0.3798688883722393,0,0.3798688883722393,observed
2022-04-06,0.1169,3.9415,1.96238019652495,0.40472071462954595,0,0.40472071462954595,observed
2022-04-07,1.0561,4.4681,1.68021979725508,0.34652803686257594,0,0.34652803686257594,observed
2022-04-08,0.2272,2.3613,1.61259927036698,0.3325819992831907,0,0.3325819992831907,observed
2022-04-09,7.4811,2.1172,1.62500217202475,0.3351399700736123,0,0.3351399700736123,observed
2022-04-10,0.0964,3.3365,1.62500217202475,0.3351399700736123,0,0.3351399700736123,observed
2022-04-11,0.2967,5.4955,1.62500217202475,0.3351399700736123,0,0.3351399700736123,observed
2022-04-12,1.8142,4.3225,1.89001303214844,0.3897957319304543,0,0.3897957319304543,observed
2022-04-13,1.0613,3.2957,1.89001303214844,0.3897957319304543,0,0.3897957319304543,observed
2022-04-14,1.3197,1.3351,2.03002172024738,0.41867108258986857,0,0.41867108258986857,observed
2022-04-15,0.0212,2.4723,1.89001303214844,0.3897957319304543,0,0.3897957319304543,observed
2022-04-16,0.0009,3.5858,1.89001303214844,0.3897957319304543,0,0.3897957319304543,observed
2022-04-17,0.0009,5.1415,2.03002172024738,0.41867108258986857,0,0.41867108258986857,observed
2022-04-18,0.0009,7.0684,2.17503258037107,0.4485780797366158,0,0.4485780797366158,observed
2022-04-19,2.7779,4.386,2.48006081669264,0.5114870134920968,0,0.5114870134920968,observed
2022-04-20,12.0811,2.2642,2.32504561251949,0.47951672337069184,0,0.47951672337069184,observed
2022-04-21,0.7241,2.0086,2.32504561251949,0.47951672337069184,0,0.47951672337069184,observed
2022-04-22,1.3565,1.9301,2.32504561251949,0.47951672337069184,0,0.47951672337069184,observed
2022-04-23,1.0245,3.095,2.32504561251949,0.47951672337069184,0,0.47951672337069184,observed
2022-04-24,4.5496,1.9267,2.48006081669264,0.5114870134920968,0,0.5114870134920968,observed
2022-04-25,12.5786,-0.6825,2.48006081669264,0.5114870134920968,0,0.5114870134920968,observed
2022-04-26,0.634,1.3814,2.17503258037107,0.4485780797366158,0,0.4485780797366158,observed
2022-04-27,13.199,-1.2337,2.32504561251949,0.47951672337069184,0,0.47951672337069184,observed
2022-04-28,0.0001,1.957,2.17503258037107,0.4485780797366158,0,0.4485780797366158,observed
2022-04-29,0.0203,6.3369,2.17503258037107,0.4485780797366158,0,0.4485780797366158,observed
2022-04-30,0.4934,4.9246,2.48006081669264,0.5114870134920968,0,0.5114870134920968,observed
2022-05-01,0.0,6.3636,2.48006081669264,0.5114870134920968,0,0.5114870134920968,observed
2022-05-02,0.0002,8.9383,2.80509774111316,0.5785225331968994,0,0.5785225331968994,observed
2022-05-03,5.4497,7.1558,3.51519765425104,0.7249733304544671,0,0.7249733304544671,observed
2022-05-04,18.0149,5.7146,5.40214467906069,1.1141367299330285,0,1.1141367299330285,observed
2022-05-05,17.4141,1.8696,6.12374984939005,1.262960368050272,0,1.262960368050272,observed
2022-05-06,6.0283,4.1804,5.33225015060995,1.0997217029401085,0,1.0997217029401085,observed
2022-05-07,2.7678,5.2325,5.33225015060995,1.0997217029401085,0,1.0997217029401085,observed
2022-05-08,0.5162,8.0874,5.59,1.1528799560785812,0,1.1528799560785812,observed
2022-05-09,1.601,10.0757,6.39974984939005,1.3198825268834895,0,1.3198825268834895,observed
2022-05-10,8.817,7.5309,7.26425015060995,1.4981768147726344,0,1.4981768147726344,observed
2022-05-11,8.9134,4.0279,7.56458368475656,1.5601175145321815,0,1.5601175145321815,observed
2022-05-12,5.9899,4.2888,6.97,1.4374907502446708,0,1.4374907502446708,observed
2022-05-13,9.9315,4.4533,6.97,1.4374907502446708,0,1.4374907502446708,observed
2022-05-14,14.3902,3.5385,6.97,1.4374907502446708,0,1.4374907502446708,observed
2022-05-15,4.7111,2.1902,6.97,1.4374907502446708,0,1.4374907502446708,observed
2022-05-16,1.1146,4.598,6.6818332329267,1.3780593209482894,0,1.3780593209482894,observed
2022-05-17,5.5275,5.367,6.6818332329267,1.3780593209482894,0,1.3780593209482894,observed
2022-05-18,14.0956,6.1048,6.6818332329267,1.3780593209482894,0,1.3780593209482894,observed
2022-05-19,7.4757,5.1312,6.39974984939005,1.3198825268834895,0,1.3198825268834895,observed
2022-05-20,10.5854,6.2373,6.39974984939005,1.3198825268834895,0,1.3198825268834895,observed
2022-05-21,5.1832,5.3587,6.39974984939005,1.3198825268834895,0,1.3198825268834895,observed
2022-05-22,12.2876,1.0625,6.12374984939005,1.262960368050272,0,1.262960368050272,observed
2022-05-23,3.8088,1.8446,6.12374984939005,1.262960368050272,0,1.262960368050272,observed
2022-05-24,2.0441,6.8118,6.12374984939005,1.262960368050272,0,1.262960368050272,observed
2022-05-25,2.5365,8.2772,6.97,1.4374907502446708,0,1.4374907502446708,observed
2022-05-26,0.1843,10.0909,7.87100060243981,1.6233128495233082,0,1.6233128495233082,observed
2022-05-27,5.2468,8.8202,8.18350090365972,1.6877628197460193,0,1.6877628197460193,observed
2022-05-28,13.1008,3.3222,8.50208458841627,1.7534674252003097,0,1.7534674252003097,observed
2022-05-29,8.5054,1.2711,8.18350090365972,1.6877628197460193,0,1.6877628197460193,observed
2022-05-30,9.9248,1.545,8.18350090365972,1.6877628197460193,0,1.6877628197460193,observed
2022-05-31,4.1399,1.3725,7.87100060243981,1.6233128495233082,0,1.6233128495233082,observed
2022-06-01,0.6016,5.0907,7.56458368475656,1.5601175145321815,0,1.5601175145321815,observed
2022-06-02,8.2043,5.5537,7.26425015060995,1.4981768147726344,0,1.4981768147726344,observed
2022-06-03,12.3687,5.2636,7.26425015060995,1.4981768147726344,0,1.4981768147726344,observed
2022-06-04,6.6646,4.1701,6.97,1.4374907502446708,0,1.4374907502446708,observed
2022-06-05,5.8008,5.9417,6.97,1.4374907502446708,0,1.4374907502446708,observed
2022-06-06,7.8127,6.63,6.6818332329267,1.3780593209482894,0,1.3780593209482894,observed
2022-06-07,0.7163,8.5323,6.97,1.4374907502446708,0,1.4374907502446708,observed
2022-06-08,6.2872,9.6936,7.26425015060995,1.4981768147726344,0,1.4981768147726344,observed
